"ID_BUILD","ID_SOURCE"
"502","w54037100"
"503","w54037110"
"504","w54037133"
"506","w54037103"
"510","w54037105"
"513","w54036466"
"515","w54037098"
"516","w54037123"
"523","w54034932"
"524","w54037101"
"526","w54970389"
"543","w54953461"
"546","w54970435"
"547","w54970447"
"558","w54953403"
"559","w54970381"
"560","w54970437"
"563","w629815607"
"571","w629815604"
"572","w629815601"
"573","w629815605"
"574","w629815602"
"581","w54979144"
"586","w629815606"
"588","w54982898"
"593","w54979176"
"594","w54979157"
"596","w54979192"
"597","w55090647"
"602","w54983395"
"606","w54982818"
"611","w54982893"
"616","w54983100"
"623","w56315588"
"634","w56305214"
"638","w56305217"
"640","w56303943"
"647","w56303949"
"649","w56303956"
"650","w56305224"
"653","w56305209"
"657","w56305206"
"658","w56305213"
"659","w56305226"
"660","w54982928"
"661","w56305187"
"662","w54982976"
"663","w56305196"
"665","w54983888"
"667","w54938655"
"669","w54748301"
"671","w54938693"
"673","w54938658"
"680","w54938640"
"683","w54938679"
"691","w54938646"
"692","w54953438"
"702","w54938687"
"709","w54953345"
"710","w54938692"
"713","w54938684"
"714","w54953441"
"715","w54953370"
"717","w54953431"
"718","w54979193"
"719","w54953445"
"720","w54979133"
"721","w54953453"
"722","w54979137"
"732","w54953400"
"736","w54979139"
"737","w54970445"
"740","w54953393"
"741","w54953447"
"743","w54953353"
"744","w54953439"
"749","w54989464"
"752","w54989447"
"766","w54963897"
"769","w54970518"
"774","w54964243"
"778","w54979136"
"780","w54989427"
"784","w54964304"
"785","w54983863"
"790","w54983053"
"792","w54970432"
"793","w54970424"
"798","w54953341"
"799","w54953422"
"802","w54953407"
"808","w54953377"
"809","w54953454"
"810","w54953385"
"811","w54970515"
"825","w54989446"
"826","w54989448"
"833","w54970425"
"835","w54916561"
"836","w54916729"
"837","w54967570"
"839","w54916632"
"841","w54916594"
"844","w54916711"
"848","w54916702"
"849","w54967581"
"850","w54916738"
"852","w54916682"
"854","w54916735"
"856","w54916575"
"857","w54916745"
"858","w54916695"
"859","w54916573"
"860","w54916654"
"863","w54916640"
"864","w54916756"
"865","w54967561"
"866","w54967569"
"867","w54967588"
"868","w54938625"
"869","w54967578"
"870","w54938648"
"871","w54953401"
"874","w54938627"
"877","w54967567"
"878","w54967575"
"880","w54938656"
"881","w54916743"
"882","w54938694"
"884","w54938660"
"885","w54953435"
"887","w54967566"
"889","w54938652"
"894","w54967557"
"896","w54916773"
"897","w54967572"
"899","w54938643"
"902","w54967577"
"904","w54967568"
"905","w54967589"
"907","w54970396"
"908","w54970459"
"909","w54970516"
"910","w54970402"
"911","w54967585"
"912","w54967556"
"913","w54970391"
"914","w54970416"
"915","w54967555"
"916","w54970495"
"917","w54970492"
"921","w54916671"
"922","w54756951"
"926","w55046196"
"931","w54916716"
"933","w54756948"
"938","w54916599"
"939","w54916763"
"944","w54756968"
"950","w55046213"
"952","w55046271"
"958","w1041539229"
"961","w53916943"
"964","w626367769"
"970","w53921136"
"973","w53921130"
"974","w53921152"
"975","w53921150"
"978","w54034920"
"988","w53921131"
"991","w54034913"
"992","w54034929"
"993","w53921132"
"994","w53933272"
"1009","w56302674"
"1017","w56302678"
"1018","w56302693"
"1021","w56302695"
"1023","w56302676"
"1032","w54982646"
"1036","w865157683"
"1039","w54983714"
"1058","w54983328"
"1059","w54982820"
"1066","w56302696"
"1071","w56302671"
"1074","w1155323032"
"1079","w56302669"
"1080","w56302688"
"1084","w54983203"
"1085","w56302665"
"1094","w54983352"
"1095","w56302699"
"1108","w54037118"
"1109","w54036443"
"1110","w54036444"
"1117","w54734696"
"1124","w54044304"
"1125","w54044307"
"1131","w55018780"
"1133","w55025981"
"1134","w55018773"
"1135","w56319996"
"1136","w63199583"
"1137","w55018813"
"1140","w55026005"
"1141","w55025959"
"1143","w56321001"
"1144","w63202166"
"1145","w56319992"
"1150","w56320011"
"1151","w56319989"
"1152","w56320008"
"1156","w55015194"
"1157","w1117694502"
"1163","w56317198"
"1164","w55015201"
"1169","w55015190"
"1172","w55015207"
"1173","w55006004"
"1181","w55015187"
"1184","w55015222"
"1188","w55015193"
"1190","w56320001"
"1194","w55015186"
"1195","w55015204"
"1196","w55015203"
"1200","w55015189"
"1201","w55015199"
"1202","w55015212"
"1205","w55005984"
"1208","w55029441"
"1213","w55029445"
"1215","w55029455"
"1219","w55029464"
"1222","w55046237"
"1223","w54970385"
"1224","w54989440"
"1231","w54989449"
"1232","w54970419"
"1234","w54989470"
"1238","w54970494"
"1239","w54970455"
"1241","w55046169"
"1242","w55046184"
"1247","w55018760"
"1248","w55025987"
"1250","w55015185"
"1253","w55018821"
"1259","w55018814"
"1261","w55018788"
"1262","w55018806"
"1264","w55018768"
"1265","w55025980"
"1271","w55026009"
"1275","w55015221"
"1278","w55018795"
"1280","w55026015"
"1281","w55018777"
"1284","w1052348020"
"1286","w55090651"
"1290","w145620318"
"1294","w55090683"
"1296","w55025973"
"1301","w63200971"
"1303","w55090633"
"1310","w55090676"
"1315","w55178240"
"1320","w55178182"
"1327","w55178152"
"1328","w55178119"
"1332","w55178140"
"1334","w55178160"
"1335","w55090629"
"1339","w55090661"
"1340","w55090645"
"1341","w55090611"
"1352","w55090650"
"1356","w55090621"
"1357","w55090639"
"1359","w55090685"
"1360","w55090605"
"1362","w55090642"
"1363","w55090652"
"1364","w55090623"
"1367","w55090632"
"1368","w55090620"
"1369","w55090675"
"1370","w55090684"
"1371","w55263265"
"1376","w63201681"
"1392","w615880981"
"1400","w55263281"
"1401","w55180505"
"1412","w55178127"
"1414","w615880980"
"1416","w55178126"
"1422","w55180521"
"1424","w55180563"
"1428","w55178204"
"1430","w55178139"
"1431","w55178231"
"1434","w54901130"
"1438","w54901071"
"1445","w55180553"
"1446","w55180537"
"1447","w54901109"
"1454","w55180559"
"1458","w54901083"
"1462","w54901170"
"1465","w54901156"
"1469","w54901073"
"1470","w54895725"
"1473","w54895742"
"1474","w54895693"
"1475","w54901203"
"1476","w54895780"
"1477","w54895731"
"1486","w55090669"
"1490","w55090654"
"1492","w55046206"
"1494","w55046250"
"1498","w55090665"
"1507","w54916597"
"1509","w55046257"
"1512","w55046149"
"1515","w55046220"
"1519","w54916639"
"1523","w55046259"
"1524","w55046190"
"1526","w55046168"
"1527","w55046142"
"1532","w54753720"
"1534","w55046233"
"1536","w55046128"
"1541","w55046189"
"1542","w55046214"
"1543","w55046201"
"1547","w55178149"
"1555","w54754948"
"1556","w54754954"
"1557","w55178222"
"1559","w55178161"
"1560","w54753723"
"1561","w54754972"
"1565","w55178116"
"1569","w55178165"
"1572","w55178142"
"1575","w55178238"
"1577","w55178176"
"1580","w55046143"
"1593","w55046162"
"1594","w55046176"
"1599","w55046155"
"1601","w55046262"
"1602","w55046224"
"1604","w55090638"
"1605","w55090680"
"1606","w55046138"
"1607","w55046198"
"1612","w55046228"
"1616","w55046204"
"1619","w55046246"
"1620","w55046129"
"1625","w54916753"
"1627","w55046173"
"1630","w55046243"
"1631","w55046239"
"1632","w55046147"
"1636","w55046244"
"1640","w55046267"
"1641","w55046242"
"1642","w54916778"
"1644","w55046139"
"1645","w54916720"
"1646","w54916747"
"1648","w54753718"
"1652","w54732596"
"1653","w54753731"
"1654","w54755009"
"1655","w54753696"
"1656","w54732580"
"1665","w54753704"
"1669","w54753732"
"1670","w54755011"
"1673","w54732595"
"1677","w54732598"
"1681","w54754979"
"1683","w54754961"
"1686","w54740953"
"1689","w54740913"
"1690","w54734687"
"1694","w54740957"
"1702","w54740889"
"1714","w54664750"
"1715","w54664762"
"1719","w54664761"
"1720","w54734679"
"1721","w54664752"
"1722","w54664754"
"1723","w54664745"
"1725","w54740919"
"1728","w54740871"
"1730","w54740904"
"1738","w54649964"
"1740","w54657155"
"1745","r541056"
"1746","r540952"
"1750","r540943"
"1751","r540977"
"1752","r541047"
"1756","r541054"
"1757","r541052"
"1760","r540889"
"1768","r2412516"
"1776","r5677698"
"1778","r539804"
"1779","r540944"
"1783","r540869"
"1786","r540980"
"1787","r541051"
"1788","r541003"
"1791","r550207"
"1795","r550202"
"1796","r550200"
"1798","r547838"
"1802","r547836"
"1806","r550193"
"1811","r547809"
"1812","r549858"
"1813","r546801"
"1814","r547810"
"1815","r546796"
"1816","r547802"
"1817","r547807"
"1821","r546794"
"1822","r547796"
"1824","r547815"
"1826","r549850"
"1829","r548028"
"1830","r549868"
"1831","r549847"
"1832","r549860"
"1833","r550197"
"1835","r549867"
"1839","r549864"
"1840","r549853"
"1842","r547806"
"1843","r547813"
"1844","r550196"
"1845","r549854"
"1847","r547812"
"1848","r547798"
"1849","r546802"
"1850","r546790"
"1852","r549846"
"1853","r547570"
"1856","r540561"
"1867","r550212"
"1868","r540855"
"1869","r550326"
"1870","r550316"
"1871","r550215"
"1872","r550600"
"1873","r550599"
"1874","r550214"
"1877","r550328"
"1879","r550320"
"1883","r551680"
"1888","r551683"
"1891","r551694"
"1892","r550788"
"1893","r551689"
"1894","r551688"
"1895","r551690"
"1896","r551698"
"1897","r550331"
"1900","r551686"
"1901","r550598"
"1902","r550596"
"1903","r550627"
"1904","r550631"
"1905","r550781"
"1906","r550327"
"1908","r550630"
"1909","r2907273"
"1910","r550601"
"1912","r550325"
"1915","r550786"
"1916","r550633"
"1917","r550597"
"1918","r551681"
"1919","r550787"
"1920","r550629"
"1921","r550632"
"1922","r550960"
"1923","r551385"
"1929","r395307"
"1933","r547986"
"1934","r546679"
"1941","r549611"
"1944","r547983"
"1946","r547964"
"1947","r549613"
"1948","r547965"
"1954","r547966"
"1958","r549852"
"1959","r549863"
"1960","r549618"
"1961","r549617"
"1962","r547962"
"1963","r547985"
"1964","r547963"
"1966","r551692"
"1967","r552905"
"1968","r549737"
"1970","r549859"
"1971","r552912"
"1972","r552914"
"1974","r551685"
"1975","r551695"
"1976","r2277886"
"1977","r549739"
"1979","r549741"
"1980","r551687"
"1981","r549738"
"1985","r551697"
"1986","r549870"
"1992","r549869"
"1994","r549740"
"1996","r549735"
"1997","r552910"
"1998","r549743"
"1999","r549745"
"2000","r549746"
"2001","r1085311"
"2002","r983654"
"2003","r549604"
"2008","r549612"
"2009","r983523"
"2010","r549610"
"2012","r984018"
"2013","r1085209"
"2014","r1085216"
"2016","r1085214"
"2017","r1085222"
"2018","r1085233"
"2019","r552188"
"2020","r552901"
"2023","r551383"
"2026","r551682"
"2029","r551388"
"2031","r552913"
"2035","r552189"
"2037","r551391"
"2043","r552184"
"2044","r552917"
"2045","r551389"
"2046","r551387"
"2047","r551691"
"2048","r551699"
"2049","r550964"
"2051","r552187"
"2052","r983653"
"2053","r984012"
"2054","r983951"
"2057","r982989"
"2058","r984118"
"2059","r983539"
"2060","r983122"
"2062","r983655"
"2064","r984196"
"2066","r10663354"
"2069","r983323"
"2070","r550522"
"2072","r550913"
"2073","r550876"
"2077","r550906"
"2080","r550832"
"2081","r550903"
"2083","r550932"
"2092","r550911"
"2093","r550930"
"2094","r550929"
"2096","r550873"
"2097","r550941"
"2099","r550458"
"2101","r550927"
"2102","r550946"
"2103","r551231"
"2104","r551233"
"2105","r551280"
"2108","r552185"
"2109","r550464"
"2113","r550467"
"2114","r551137"
"2118","r550453"
"2119","r551283"
"2125","r551234"
"2130","r551281"
"2134","r983922"
"2141","r983166"
"2144","r983874"
"2153","r984007"
"2157","r983153"
