"ID_BUILD","ID_SOURCE"
"482","w54753718"
"485","w54753696"
"486","w54753720"
"487","w54754954"
"490","w54753731"
"493","w54753723"
"506","w54754948"
"507","w54754972"
"516","w54664745"
"517","w54664754"
"518","w54734679"
"521","w54734687"
"526","w54895784"
"532","w54895726"
"536","w54649964"
"550","w54754969"
"554","w54753732"
"555","w54755011"
"559","w54732580"
"560","w54755009"
"561","w54732596"
"563","w54657155"
"564","w54732595"
"566","w54732598"
"569","w54754979"
"570","w54754961"
"576","w69220093"
"579","w69220088"
"584","w69220903"
"587","w69220056"
"588","w69220139"
"590","w69220281"
"591","w54895725"
"599","w54895693"
"601","w69220045"
"602","w69220090"
"603","w54895696"
"607","w69220353"
"608","w69220325"
"609","w54895731"
"611","w69220215"
"613","w69220245"
"614","w54895813"
"616","w69220714"
"621","w54895742"
"623","w54895743"
"625","w54895780"
"626","w54895684"
"627","w69220738"
"632","w69220681"
"633","w69220798"
"635","w69220183"
"636","w69220729"
"639","w69220921"
"640","w69220104"
"646","w69220172"
"648","w69221016"
"666","w69220636"
"668","w69221086"
"670","w48920136"
"671","w54645662"
"674","w48920134"
"676","w48920108"
"678","w48920125"
"679","w48920100"
"680","w48920124"
"681","w48920101"
"682","w48920128"
"683","w54645686"
"685","w48920123"
"687","w48920133"
"688","w48920132"
"689","w48920131"
"690","w48920130"
"691","w48920129"
"692","w48920127"
"693","w48920126"
"694","w48925494"
"695","w48920135"
"696","w48920102"
"698","w48920119"
"699","w69220092"
"700","w54645687"
"704","w48920096"
"705","w48920111"
"707","w54645632"
"708","w48920104"
"709","w54645692"
"710","w48920109"
"712","w69220724"
"716","w48920093"
"719","w54895720"
"721","w69220546"
"722","w275266164"
"725","w54895782"
"733","w69220147"
"735","w69220695"
"737","w69220553"
"741","w69220417"
"747","w69221129"
"749","w69220211"
"750","w69220060"
"751","w69220222"
"752","w69220380"
"753","w69220620"
"758","w69220767"
"759","w69220258"
"760","w69220915"
"761","w69220142"
"762","w69220435"
"773","w69221030"
"785","w69220434"
"786","w69220236"
"791","w69220260"
"794","w69220739"
"795","w69220297"
"797","w69220300"
"798","w69220952"
"800","w69220958"
"803","w69220609"
"806","w69220520"
"807","w69220801"
"809","w69221032"
"811","w69220856"
"812","w69220130"
"813","w69220120"
"814","w69221093"
"815","w69220950"
"818","w69220503"
"819","w69220440"
"822","w69220960"
"824","w54630955"
"830","w54633361"
"832","w54649955"
"834","w54649967"
"836","w54649948"
"837","w54633363"
"839","w54630961"
"841","w54633362"
"842","w54630942"
"843","w54633366"
"844","w54630944"
"845","w54633365"
"847","w54574400"
"850","w54645638"
"851","w54649975"
"854","w54649950"
"856","w54649962"
"859","w54572734"
"861","w54649983"
"864","w54645671"
"871","w54645634"
"873","w69220301"
"874","w69220785"
"875","w69221049"
"876","w69220651"
"877","w69220179"
"881","w54645660"
"882","w54645676"
"883","w69220611"
"884","w69220261"
"885","w69220065"
"886","w69221042"
"887","w69220645"
"890","w69220673"
"891","w69220725"
"895","w69221018"
"917","w42722203"
"919","w54150882"
"921","w54166793"
"924","w54150878"
"925","w54117430"
"926","w54117428"
"929","w54117429"
"930","w54150880"
"938","w54166808"
"939","w54117427"
"943","w54113096"
"953","w54166804"
"956","w54166789"
"960","w54150885"
"963","w54150832"
"966","w54166788"
"968","w54150883"
"978","w54106172"
"979","w54106142"
"982","w54106152"
"983","w54106147"
"984","w54106155"
"987","w54106144"
"988","w54106154"
"989","w54108304"
"994","w54108317"
"996","w54110517"
"998","w54110519"
"999","w54110752"
"1001","w54108305"
"1002","w54106186"
"1004","w54109466"
"1010","w54107466"
"1019","w54106184"
"1028","w54110534"
"1040","w54110753"
"1052","w54108310"
"1080","w54054911"
"1089","w54108303"
"1091","w54661744"
"1092","w54046072"
"1093","w54046071"
"1094","w54046074"
"1095","w54046073"
"1096","w54046075"
"1097","w54046053"
"1098","w54046070"
"1099","w54046069"
"1106","w54046081"
"1108","w54046080"
"1112","w54045113"
"1117","w54734696"
"1119","w54044642"
"1123","w54054908"
"1124","w54054887"
"1129","w54045114"
"1135","w54730714"
"1138","w54730654"
"1141","w54730716"
"1145","w54730674"
"1146","w54730775"
"1151","w54730682"
"1152","w54381023"
"1153","w54381012"
"1154","w54381021"
"1156","w54730668"
"1159","w54730771"
"1160","w54381016"
"1161","w54730660"
"1162","w54381009"
"1163","w54166834"
"1164","w54730689"
"1166","w54166832"
"1167","w54381013"
"1168","w54730776"
"1169","w54381033"
"1170","w54381032"
"1171","w54381039"
"1173","w54381037"
"1174","w54381036"
"1175","w54381050"
"1177","w54381038"
"1178","w54381043"
"1179","w54381054"
"1180","w54381042"
"1181","w54381053"
"1182","w54381041"
"1184","w54381052"
"1185","w54381056"
"1187","w54381040"
"1188","w54381055"
"1190","w54381034"
"1191","w54381044"
"1193","w54381030"
"1197","w54420097"
"1204","w54420110"
"1205","w54381071"
"1206","w54381072"
"1211","w54445848"
"1212","w54420105"
"1213","w54420104"
"1218","w54381070"
"1222","w54381067"
"1223","w54381063"
"1224","w54381076"
"1225","w54381082"
"1226","w54381083"
"1227","w54381061"
"1228","w54381062"
"1229","w54381066"
"1230","w54381078"
"1231","w54381073"
"1232","w54381065"
"1233","w54381064"
"1234","w54381068"
"1235","w54381077"
"1236","w54381057"
"1237","w54381069"
"1238","w54420107"
"1241","w54381095"
"1243","w54381088"
"1244","w54381075"
"1245","w54381097"
"1246","w54381074"
"1247","w54381081"
"1248","w54381096"
"1250","w54381079"
"1253","w54381089"
"1255","w54569082"
"1256","w54381026"
"1257","w54381025"
"1259","w54381029"
"1261","w54381102"
"1264","w54381024"
"1265","w54381027"
"1268","w54566970"
"1271","w54566973"
"1272","w54630932"
"1273","w54630937"
"1275","w54569085"
"1278","w54566974"
"1282","w54630939"
"1283","w54661708"
"1285","w54566968"
"1286","w54569086"
"1287","w54569075"
"1292","w54661723"
"1293","w54630953"
"1294","w54566958"
"1296","w54566971"
"1299","w54630946"
"1300","w54630960"
"1302","w54630957"
"1305","w54569069"
"1306","w54630958"
"1307","w54569067"
"1308","w54569074"
"1309","w54569070"
"1310","r550197"
"1312","r547838"
"1313","r550200"
"1315","r550202"
"1317","r547836"
"1328","r549617"
"1329","r547986"
"1330","r549618"
"1331","r549863"
"1332","r549852"
"1333","r549868"
"1334","r548028"
"1340","r549850"
"1344","r547966"
"1345","r547962"
"1346","r549847"
"1347","r549853"
"1348","r547965"
"1349","r549613"
"1350","r547964"
"1352","r547983"
"1354","r547985"
"1355","r547963"
"1356","r549611"
"1358","r1085164"
"1359","r1085182"
"1361","r1085311"
"1370","r1085187"
"1372","r549612"
"1375","r1085276"
"1377","r1085230"
"1379","r549610"
"1381","r1085205"
"1384","r1085253"
"1386","r1085216"
"1387","r1085192"
"1389","r1085214"
"1390","r1085174"
"1391","r1085251"
"1392","r1085215"
"1393","r1085294"
"1394","r1085233"
"1395","r1085307"
"1396","r544388"
"1397","r541459"
"1399","r541935"
"1401","r541500"
"1402","r542186"
"1404","r541538"
"1407","r542180"
"1410","r542176"
"1413","r541558"
"1414","r541556"
"1424","r541934"
"1428","r542188"
"1430","r544389"
"1431","r541635"
"1433","r547494"
"1434","r544570"
"1437","r2853911"
"1442","r547485"
"1444","r545446"
"1447","r544386"
"1450","r547488"
"1451","r544387"
"1452","r547497"
"1456","r545624"
"1458","r1085228"
"1461","r1086490"
"1464","r545619"
"1465","r545623"
"1466","r1085171"
"1468","r1086478"
"1472","r1783017"
"1473","r1086483"
"1474","r1085232"
"1476","r1085259"
"1477","r1085183"
"1478","r1085300"
"1481","r1085226"
"1482","r1086497"
"1486","r1085369"
"1487","r545641"
"1488","r545643"
"1489","r544605"
"1491","r547815"
"1493","r547796"
"1496","r547810"
"1497","r547802"
"1498","r547807"
"1503","r547809"
"1507","r541076"
"1511","r546792"
"1513","r544606"
"1514","r547806"
"1515","r547813"
"1516","r2911234"
"1521","r547812"
"1524","r547798"
"1525","r546802"
"1526","r546797"
"1527","r546790"
"1529","r545655"
"1530","r546788"
"1532","r546795"
"1533","r546394"
"1535","r545743"
"1536","r545673"
"1537","r545741"
"1538","r546794"
"1539","r546796"
"1540","r546793"
"1542","r546801"
"1544","r546390"
"1545","r546791"
"1546","r546393"
"1549","r545742"
"1551","r544385"
"1552","r546391"
"1553","r547570"
"1558","r545861"
"1559","r545862"
"1562","r545856"
"1565","r545867"
"1567","r545865"
"1568","r545866"
"1569","r546704"
"1570","r395307"
"1574","r546679"
"1576","r546706"
"1577","r546705"
"1578","r546678"
"1579","r546674"
"1582","r546676"
"1585","r545854"
"1593","r1085278"
"1596","r1085281"
"1599","r1085162"
"1603","r1085264"
"1606","r1085289"
"1609","r1085161"
"1613","r1085219"
"1617","r1085201"
"1618","r1085245"
"1621","r1085243"
"1625","r1085298"
"1632","r1085194"
"1635","r1085304"
