"ID_BUILD","ID_SOURCE"
"1193","w79150141"
"1194","w79154162"
"1195","w79152293"
"1196","w79150339"
"1197","w79152712"
"1198","w79149030"
"1199","w79154511"
"1200","w79154182"
"1201","w79151103"
"1202","w79149724"
"1203","w79149353"
"1204","w79147674"
"1205","w79150421"
"1206","w79154128"
"1207","w79150877"
"1208","w79152037"
"1209","w79152769"
"1210","w79147656"
"1211","w79153474"
"1212","w79148012"
"1213","w79150092"
"1214","w79151359"
"1215","w79147585"
"1216","w79151965"
"1217","w79148879"
"1218","w79148102"
"1219","w79151385"
"1220","w79149982"
"1221","w79151705"
"1222","w79153374"
"1223","w79154755"
"1224","w79152347"
"1225","w79155108"
"1226","w79155202"
"1227","w79148721"
"1228","w79151803"
"1229","w79155392"
"1230","w79149309"
"1231","w79152533"
"1232","w79151741"
"1233","w79147942"
"1234","w1075491897"
"1235","w79153691"
"1236","w79150644"
"1237","w79148623"
"1238","w79149234"
"1239","w79152530"
"1240","w79155327"
"1241","w79155135"
"1242","w79148009"
"1243","w1075491898"
"1244","w79148976"
"1245","w79148515"
"1246","w79149816"
"1247","w79155455"
"1248","w79153401"
"1249","w79150609"
"1250","w79148577"
"1251","w79150968"
"1252","w79152767"
"1253","w79150569"
"1254","w79155363"
"1255","w79148852"
"1256","w79152477"
"1257","w79149558"
"1258","w79151224"
"1259","w79149785"
"1260","w79148673"
"1261","w79149466"
"1262","w79148726"
"1263","w79153113"
"1264","w79154564"
"1265","w79148979"
"1266","w79155425"
"1267","w79154140"
"1268","w279115635"
"1271","w1130750770"
"1276","w79083167"
"1277","w1130750775"
"1280","w1130750780"
"1281","w1130750766"
"1283","w1130750786"
"1284","w79084513"
"1285","w1130750776"
"1286","w79084043"
"1288","w1130750761"
"1289","w1130750773"
"1293","w79084715"
"1294","w79084125"
"1295","w79084961"
"1296","w79082653"
"1297","w1130750784"
"1298","w1130750781"
"1301","w1130750783"
"1302","w1130750762"
"1303","w79083352"
"1304","w1130750771"
"1305","w1130750768"
"1308","w1130750782"
"1311","w1070258224"
"1312","w1070258225"
"1314","w79151872"
"1315","w79149883"
"1316","w79151613"
"1317","w79152764"
"1324","w79149367"
"1325","w79151969"
"1326","w79154136"
"1327","w79150487"
"1328","w79150254"
"1329","w79147813"
"1330","w79154661"
"1331","w79152699"
"1332","w79153308"
"1334","w79155041"
"1335","w79149624"
"1336","w79152600"
"1337","w79148106"
"1338","w79147493"
"1339","w79149304"
"1340","w79150604"
"1341","w79148790"
"1342","w79152949"
"1343","w79150528"
"1344","w79148174"
"1345","w79148007"
"1346","w79153825"
"1347","w79153939"
"1348","w79155263"
"1349","w79150021"
"1352","w79154795"
"1353","w79155360"
"1354","w79152857"
"1355","w79154647"
"1356","w79150958"
"1357","w79147737"
"1358","w79152139"
"1359","w79151280"
"1360","w79147589"
"1361","w79155200"
"1362","w79150402"
"1363","w79152586"
"1364","w1211540546"
"1365","w79153195"
"1366","w79153793"
"1367","w1211540545"
"1368","w79150496"
"1369","w79153254"
"1370","w79149892"
"1371","w79151918"
"1372","w79150202"
"1373","w79153282"
"1374","w958136153"
"1375","w79150677"
"1376","w79152035"
"1377","w79154448"
"1378","w79153372"
"1379","w79151187"
"1380","w79147502"
"1381","w79150327"
"1382","w79154733"
"1383","w79153959"
"1384","w79154707"
"1385","w79147538"
"1386","w958136150"
"1387","w79151882"
"1388","w79150785"
"1389","w279115640"
"1390","w79154989"
"1391","w79148799"
"1392","w79154671"
"1393","w79151107"
"1394","w958136151"
"1395","w79148834"
"1396","w79154825"
"1397","w958136149"
"1398","w79151622"
"1399","w958136154"
"1400","w79152301"
"1401","w79149928"
"1402","w958136152"
"1403","w79151045"
"1404","w79153515"
"1405","w79150051"
"1406","w79151197"
"1408","w79148949"
"1409","w958136155"
"1410","w79150086"
"1411","w79150856"
"1412","w79153033"
"1413","w79154598"
"1414","w79152068"
"1415","w79147688"
"1416","w79151953"
"1418","w79151425"
"1419","w79154088"
"1422","w79154482"
"1423","w79149819"
"1424","w79155077"
"1425","w79150908"
"1426","w79148145"
"1427","w79154724"
"1428","w79150290"
"1429","w79148920"
"1430","w79152352"
"1431","w79150846"
"1432","w79149755"
"1433","w79152252"
"1434","w79155051"
"1435","w79152419"
"1436","w79155308"
"1437","w79152997"
"1438","w79151168"
"1439","w79154534"
"1440","w79148850"
"1441","w79149951"
"1442","w79151098"
"1443","w79148116"
"1444","w79152006"
"1445","w79148093"
"1446","w79151658"
"1447","w79149152"
"1448","w729830077"
"1449","w958136156"
"1450","w79148423"
"1452","w79148629"
"1453","w79150542"
"1454","w79154412"
"1455","w79149669"
"1456","w79152709"
"1457","w1211540547"
"1458","w79153578"
"1459","w79148982"
"1460","w79148522"
"1461","w79149178"
"1462","w79153084"
"1463","w79147625"
"1464","w79149091"
"1465","w79148485"
"1467","w79151081"
"1468","w79147884"
"1469","w79153556"
"1470","w79149905"
"1471","w79150084"
"1472","w79149742"
"1473","w79153231"
"1474","w491591065"
"1475","w79150242"
"1476","w79149433"
"1477","w491591064"
"1478","w79152065"
"1479","w79148140"
"1480","w491591059"
"1481","w79153987"
"1482","w79151058"
"1483","w79150710"
"1484","w79149548"
"1485","w79151732"
"1486","w491591061"
"1487","w79147685"
"1488","w491591060"
"1489","w79154855"
"1490","w79147836"
"1491","w79154747"
"1492","w79154080"
"1493","w79155187"
"1494","w79155330"
"1495","w79149130"
"1496","w79150514"
"1497","w79155285"
"1498","w79151806"
"1499","w79147773"
"1500","w491591062"
"1501","w79154339"
"1502","w79154585"
"1503","w79149974"
"1504","w1211540548"
"1505","w79147675"
"1506","w79152056"
"1507","w79154595"
"1508","w79150547"
"1509","w79148709"
"1510","w79149806"
"1511","w79152498"
"1512","w404541317"
"1513","w1211540549"
"1514","w79151796"
"1515","w79150698"
"1516","w79149086"
"1517","w79149031"
"1518","w79153455"
"1519","w79151466"
"1520","w79150895"
"1521","w79154317"
"1522","w79149477"
"1523","w79149416"
"1524","w79084549"
"1528","w1237121921"
"1529","w1112766122"
"1531","w79084034"
"1532","w79084175"
"1533","w79084531"
"1535","w79083485"
"1536","w79147461"
"1537","w79150188"
"1538","w79149655"
"1539","w79149592"
"1540","w79147524"
"1541","w79152912"
"1544","w79148863"
"1545","w79151949"
"1546","w79151431"
"1547","w79148916"
"1548","w79147880"
"1549","w79152834"
"1550","w79151146"
"1551","w79149013"
"1552","w79151261"
"1553","w79147975"
"1554","w79153115"
"1555","w79151002"
"1556","w79148675"
"1557","w79154566"
"1558","w79153177"
"1559","w79152743"
"1560","w79149690"
"1561","w79155168"
"1562","w79152412"
"1563","w79147621"
"1564","w79151939"
"1565","w79151421"
"1566","w79149155"
"1567","w79149174"
"1568","w79150744"
"1569","w79155427"
"1570","w79147719"
"1571","w79154889"
"1572","w79153054"
"1573","w79148579"
"1574","w79155340"
"1575","w79151582"
"1576","w79150679"
"1577","w79148760"
"1578","w79155268"
"1579","w79150940"
"1580","w79154469"
"1581","w79151519"
"1582","w79150581"
"1583","w79152099"
"1584","w79148518"
"1585","w79149751"
"1586","w79149529"
"1587","w79150904"
"1588","w79154530"
"1589","w79153080"
"1590","w79151680"
"1591","w79150017"
"1592","w79150842"
"1593","w79154095"
"1594","w79150286"
"1595","w79148240"
"1596","w79151448"
"1597","w79148413"
"1598","w79153537"
"1599","w79153278"
"1600","w79154863"
"1601","w79147693"
"1602","w79151299"
"1603","w79149443"
"1604","w79153029"
"1605","w79149956"
"1606","w79154729"
"1607","w79148855"
"1608","w79152669"
"1609","w79150224"
"1610","w79154942"
"1611","w79149050"
"1612","w79148153"
"1613","w79149629"
"1614","w79152028"
"1615","w79154347"
"1616","w79151814"
"1617","w79150718"
"1618","w79152605"
"1619","w79152875"
"1620","w79150976"
"1621","w79149372"
"1622","w79147818"
"1623","w79148987"
"1624","w79150852"
"1625","w79151556"
"1626","w79149700"
"1628","w79150781"
"1629","w79148536"
"1631","w79150492"
"1632","w79147435"
"1633","w79148290"
"1634","w79150123"
"1635","w79153106"
"1636","w79151768"
"1638","w79154791"
"1639","w79152898"
"1640","w79150044"
"1641","w79153365"
"1642","w79150592"
"1643","w79153742"
"1644","w79154557"
"1645","w79149520"
"1646","w79154112"
"1647","w79151510"
"1648","w79150440"
"1649","w79150735"
"1650","w79149583"
"1651","w79153019"
"1652","w79151714"
"1653","w79154818"
"1654","w79147560"
"1655","w79153435"
"1656","w79148660"
"1657","w79151190"
"1658","w79147647"
"1659","w79152002"
"1661","w79149451"
"1662","w79153409"
"1663","w79150612"
"1664","w79149778"
"1665","w79154362"
"1666","w79148942"
"1667","w79152631"
"1668","w79151573"
"1669","w79155222"
"1670","w79151777"
"1671","w79151164"
"1672","w79154254"
"1673","w79148039"
"1674","w79152789"
"1675","w79155126"
"1676","w79150340"
"1677","w79150215"
"1678","w79155099"
"1679","w79154967"
"1680","w79154185"
"1681","w79150833"
"1682","w79151351"
"1683","w79148838"
"1684","w79150206"
"1685","w79152936"
"1686","w79153258"
"1687","w79149673"
"1688","w79150313"
"1689","w79149486"
"1690","w79148030"
"1691","w79153392"
"1692","w79148970"
"1693","w79150073"
"1694","w79152623"
"1695","w79149228"
"1696","w79147809"
"1697","w79155002"
"1698","w79153675"
"1699","w79149932"
"1700","w79153339"
"1701","w79148197"
"1702","w79151662"
"1703","w79147933"
"1704","w79151218"
"1705","w79154460"
"1706","w79151316"
"1707","w79153492"
"1708","w79148130"
"1709","w79155312"
"1710","w79149104"
"1711","w79149947"
"1712","w79151094"
"1713","w79148380"
"1714","w79151849"
"1715","w79154846"
"1716","w79150179"
"1717","w79154452"
"1718","w79151475"
"1719","w79154390"
"1720","w79151644"
"1721","w79149460"
"1722","w79154693"
"1723","w79152225"
"1724","w79154063"
"1725","w79150798"
"1726","w79152760"
"1727","w79152090"
"1728","w79150599"
"1729","w79148565"
"1730","w79149646"
"1731","w79152481"
"1732","w79151457"
"1733","w79149914"
"1734","w79154880"
"1735","w79147844"
"1736","w79151129"
"1737","w79155037"
"1738","w79150250"
"1739","w79147452"
"1740","w79153045"
"1741","w79154004"
"1742","w79153426"
"1743","w79155365"
"1744","w79150868"
"1745","w79153864"
"1746","w79148888"
"1747","w79150322"
"1748","w79152020"
"1749","w79151440"
"1750","w79151975"
"1751","w79149077"
"1752","w79149004"
"1753","w79151067"
"1754","w79147915"
"1755","w79150922"
"1756","w79150114"
"1757","w292880152"
"1758","w79083125"
"1759","w79082934"
"1760","w79152926"
"1761","w79148331"
"1762","w79083511"
"1763","w79153528"
"1764","w79152464"
"1765","w79153628"
"1766","w79155159"
"1767","w79148231"
"1768","w79155055"
"1770","w191570525"
"1771","w79154720"
"1772","w79151931"
"1773","w79149022"
"1774","w79147984"
"1775","w79083687"
"1776","w79084445"
"1777","w79084980"
"1779","w79084399"
"1780","w79082955"
"1782","w79153573"
"1783","w79151270"
"1784","w79152640"
"1786","w79150132"
"1787","w79150535"
"1788","w79148048"
"1789","w79151394"
"1790","w79149538"
"1791","w79152117"
"1792","w79154984"
"1793","w79152363"
"1794","w79150268"
"1795","w79153582"
"1796","w79153185"
"1797","w79151333"
"1799","w79154380"
"1800","w79149407"
"1801","w79148475"
"1802","w79147862"
"1803","w79147665"
"1804","w79151403"
"1805","w79150753"
"1806","w79153903"
"1808","w79155046"
"1809","w79148493"
"1810","w79148769"
"1811","w79152576"
"1812","w79152385"
"1813","w79151085"
"1814","w79152256"
"1815","w79150670"
"1816","w79150374"
"1817","w79149468"
"1818","w79148170"
"1819","w79151922"
"1820","w79155418"
"1821","w79147800"
"1822","w79155294"
"1823","w79147542"
"1824","w79150161"
"1825","w79147480"
"1826","w79150825"
"1827","w79151697"
"1828","w79149095"
"1829","w79153564"
"1830","w79148549"
"1831","w79152174"
"1832","w79149611"
"1833","w79149210"
"1834","w79154711"
"1835","w79155348"
"1836","w79153010"
"1837","w79147533"
"1838","w79149707"
"1839","w79154164"
"1840","w79147639"
"1841","w79154044"
"1842","w79149733"
"1843","w79149664"
"1844","w79152725"
"1845","w79153591"
"1846","w79151182"
"1847","w79151671"
"1848","w79150305"
"1849","w79151896"
"1850","w79147577"
"1851","w79153168"
"1852","w79152450"
"1853","w79154425"
"1854","w79149165"
"1855","w79148594"
"1856","w79153240"
"1857","w79150559"
"1858","w79148507"
"1860","w79150036"
"1861","w79153357"
"1862","w79155321"
"1863","w79149682"
"1864","w79154702"
"1865","w79150277"
"1866","w79155064"
"1867","w79148829"
"1869","w79155250"
"1870","w79083135"
"1872","w79084907"
"1873","w79084526"
"1874","w79083999"
"1876","w79083027"
"1877","w79084618"
"1879","w79084157"
"1883","w79084871"
"1884","w79083524"
"1886","w79083597"
"1889","w79082679"
"1891","w79082846"
"1892","w79083378"
"1893","w79084924"
"1897","w79083036"
"1900","w79084771"
"1901","w79082731"
"1904","w79083942"
"1906","w79083205"
"1909","w79083278"
"1910","w79083119"
"1912","w79082864"
"1917","w1112766124"
"1919","w79082758"
"1923","w250660593"
"1927","w79151723"
"1928","w404541318"
"1929","w79151376"
"1930","w79152993"
"1931","w79151208"
"1932","w404541316"
"1933","w79153071"
"1934","w404541314"
"1935","w79147871"
"1936","w79151076"
"1937","w404541313"
"1938","w79150009"
"1939","w79154922"
"1940","w79150635"
"1941","w79147791"
"1942","w79154836"
"1943","w404541308"
"1944","w404541309"
"1945","w79153510"
"1946","w404541310"
"1947","w79155028"
"1948","w404541312"
"1949","w79148609"
"1950","w79151156"
"1951","w404541311"
"1952","w79154521"
"1953","w79147924"
"1954","w79150688"
"1955","w79151913"
"1956","w404541307"
"1957","w79151635"
"1958","w79153037"
"1959","w79154207"
"1960","w79149068"
"1961","w79152206"
"1962","w79151121"
"1963","w79153144"
"1964","w79148934"
"1965","w79155091"
"1966","w79149495"
"1967","w79154619"
"1968","w79152558"
"1969","w79147515"
"1970","w79147966"
"1971","w79152686"
"1972","w79151227"
"1973","w79148447"
"1974","w79148811"
"1975","w79153620"
"1976","w79152800"
"1977","w79151957"
"1978","w79152332"
"1979","w79148206"
"1980","w79151993"
"1981","w79148751"
"1982","w79154810"
"1983","w79147898"
"1984","w79150624"
"1985","w79151147"
"1986","w79153920"
"1987","w79155374"
"1988","w79149354"
"1989","w79149193"
"1990","w79151342"
"1991","w79151600"
"1992","w79152714"
"1993","w79152243"
"1994","w79153249"
"1995","w79154773"
"1996","w79147710"
"1997","w79154486"
"1998","w79151484"
"2000","w79150860"
"2001","w79150993"
"2002","w79147782"
"2003","w79153501"
"2004","w79149841"
"2005","w79153834"
"2006","w79149923"
"2007","w79149237"
"2008","w79152975"
"2009","w79151252"
"2010","w79148871"
"2011","w79148057"
"2012","w79150476"
"2013","w79148779"
"2014","w79151831"
"2015","w79149326"
"2016","w79150349"
"2017","w79153296"
"2018","w79151859"
"2019","w79152651"
"2020","w79154443"
"2021","w79150197"
"2022","w79153063"
"2023","w79148157"
"2024","w79147634"
"2025","w79149188"
"2026","w79152545"
"2027","w79154543"
"2028","w79149446"
"2029","w79154805"
"2030","w79151372"
"2031","w79150097"
"2032","w79147697"
"2033","w79152015"
"2034","w79154103"
"2035","w79148089"
"2036","w79150917"
"2037","w79155146"
"2038","w79149385"
"2040","w79151399"
"2041","w79149412"
"2042","w79153273"
"2043","w79150657"
"2044","w79148638"
"2045","w79148070"
"2046","w79149507"
"2047","w79151117"
"2048","w79154743"
"2049","w79153292"
"2050","w79150586"
"2051","w79152682"
"2052","w79151354"
"2053","w79148218"
"2054","w79154231"
"2055","w79152664"
"2056","w79155405"
"2057","w79152747"
"2058","w79149126"
"2059","w79151754"
"2060","w79150238"
"2061","w79149970"
"2062","w79147555"
"2063","w79153352"
"2064","w79147832"
"2065","w79154351"
"2066","w79155344"
"2067","w79151935"
"2068","w79152811"
"2069","w563375741"
"2070","w79153552"
"2071","w79149045"
"2072","w79148991"
"2073","w79152163"
"2074","w79153413"
"2075","w79153532"
"2076","w79154867"
"2077","w79148867"
"2079","w79151303"
"2080","w79152880"
"2081","w79149376"
"2082","w79149249"
"2083","w79153615"
"2084","w79155209"
"2085","w79151239"
"2086","w79150031"
"2087","w79149117"
"2088","w79152673"
"2091","w79149960"
"2092","w79152181"
"2093","w79151177"
"2094","w79153478"
"2095","w79153093"
"2096","w79152439"
"2097","w79154946"
"2098","w79151943"
"2099","w79155014"
"2100","w79151363"
"2101","w79151560"
"2102","w79153716"
"2104","w79150980"
"2105","w79152077"
"2107","w79147953"
"2110","w79153666"
"2111","w79150425"
"2112","w79148016"
"2113","w563375740"
"2114","w79154606"
"2115","w79149428"
"2116","w79152729"
"2117","w79151294"
"2118","w79154937"
"2119","w79150564"
"2120","w79153595"
"2121","w79150837"
"2122","w79151551"
"2123","w79148514"
"2124","w79147751"
"2125","w79150281"
"2126","w79151036"
"2127","w79154071"
"2128","w79153469"
"2129","w79152284"
"2130","w79155325"
"2131","w79154464"
"2132","w79149685"
"2133","w79153842"
"2134","w79149108"
"2135","w79150165"
"2136","w251078393"
"2137","w79148135"
"2138","w79151675"
"2139","w79153014"
"2140","w79150156"
"2141","w79149054"
"2142","w79150416"
"2143","w79155068"
"2144","w79148301"
"2145","w79150219"
"2146","w79148284"
"2147","w1112758323"
"2148","w79150228"
"2155","w251078395"
"2163","w79083955"
"2164","w79083904"
"2165","w79084610"
"2169","w79082742"
"2170","w79084597"
"2172","w79153156"
"2173","w79153696"
"2174","w79154212"
"2175","w79151745"
"2176","w79149240"
"2177","w79152609"
"2178","w79154858"
"2179","w79150713"
"2180","w79153541"
"2181","w76847572"
"2182","w79151230"
"2183","w79147430"
"2184","w79148729"
"2185","w79154342"
"2186","w79155396"
"2188","w76847593"
"2190","w79153191"
"2191","w79152536"
"2192","w79150722"
"2193","w79150352"
"2194","w79147944"
"2195","w79149570"
"2196","w79149313"
"2200","w79084785"
"2201","w79084245"
"2203","w79148209"
"2205","w79147439"
"2206","w79084382"
"2207","w79151818"
"2208","w76847607"
"2209","w79083241"
"2210","w79084543"
"2211","w79082876"
"2212","w79084357"
"2216","w79083087"
"2217","w79083871"
"2219","w76847587"
"2220","w1112758322"
"2224","w79083935"
"2227","w251072925"
"2228","w79084090"
"2231","w76847569"
"2234","w76847599"
"2235","w332367227"
"2236","w332367228"
"2237","w79083959"
"2238","w79083330"
"2240","w79084305"
"2241","w79084027"
"2242","w224104972"
"2244","w79082638"
"2246","w626513644"
"2247","w79082990"
"2248","w249651198"
"2249","w79082968"
"2250","w79082799"
"2252","w79082781"
"2253","w79084874"
"2255","w625919256"
"2256","w79083825"
"2258","w79082898"
"2259","w79083173"
"2260","w79084853"
"2263","w79083844"
"2264","w79084112"
"2266","w79083042"
"2267","w79083150"
"2269","w46601816"
"2270","w46592741"
"2271","w46592738"
"2272","w274188269"
"2275","w79082794"
"2276","w46601819"
"2277","w251089458"
"2278","w46592736"
"2285","w46601820"
"2288","w79084841"
"2291","w46592742"
"2292","w79083266"
"2295","w46592727"
"2300","w79084847"
"2302","w46601817"
"2303","w79083968"
"2304","w79084319"
"2305","w46601813"
"2307","w79084388"
"2308","w79153318"
"2310","w62376412"
"2311","w79155370"
"2312","w79153389"
"2313","w79151143"
"2314","w248578469"
"2315","w79150618"
"2316","w79151214"
"2317","w76847606"
"2319","w62376359"
"2320","w248578467"
"2321","w79154842"
"2322","w79154769"
"2323","w79151980"
"2325","w79149996"
"2329","w79148587"
"2331","w79151719"
"2334","w62376347"
"2336","w491406145"
"2337","w62376368"
"2340","w79154145"
"2341","w79154827"
"2342","w79148179"
"2343","w79155356"
"2344","w79153275"
"2345","w79149566"
"2346","w79154423"
"2347","w79153424"
"2348","w79154682"
"2349","w79149398"
"2350","w79149687"
"2351","w79154726"
"2352","w79149430"
"2353","w79149953"
"2354","w79150525"
"2355","w79154764"
"2356","w79149991"
"2357","w79149581"
"2358","w79153639"
"2359","w79153166"
"2360","w79149776"
"2361","w79152026"
"2362","w79150566"
"2363","w79149138"
"2364","w79153104"
"2365","w79151894"
"2366","w79155205"
"2367","w79150929"
"2368","w79153830"
"2369","w79150053"
"2370","w79149903"
"2371","w79147450"
"2372","w79153313"
"2373","w79153304"
"2374","w79152695"
"2375","w79154502"
"2376","w79147594"
"2377","w79147557"
"2378","w79154075"
"2379","w79149306"
